Ce jeu est vraiment super !,oui,oui,oui,oui,oui
Combien pese un litre d'eau ?,100g,1kg,2kg,900g,1kg
Quelle est la capitale des Etats-Unis ?,Chicago,New York,Washington,Los Angeles,Washington
Quel est le vainqueur de la coupe du monde de football 2014 ?,Le Bresil,L'allemagne,L'argentine,L'Italie,L'allemagne
Qui est le maitre d'Anakin Skywalker dans l'univers de Star Wars ?,Obi-Wan Kenobi,Yoda,Mace Windu,Qui-Gon Jinn,Obi-Wan Kenobi
On dit que le cheval ...,Rugit,Hurle,Abboie,Hennit,Hennit
Qui etait president de la Republique Francaise en 2017 ?,Marine Lepen,Manuel Valls,Emmanuel Macron,Francois Hollande,Emmanuel Macron
Quelle est la couleur du rubis ?,Rouge,Jaune,Vert,Turquoise,Rouge
A quel groupe de musique doit-on la chanson Y.M.C.A ?,The Beatles,Village People,AC/DC,Les Casseurs Flowters,Village People
On dit que le renard ...,Miaule,Crie,Feule,Siffle,Feule
Ou se reunissaient les dieux dans la mythologie grecque ?,Sur le mont Sinai,Au Paradis,Sur le Vesuve,Sur les mont Olympe,Sur les mont Olympe