8 x 8?,64,56,49,72,64
102 divise par 3?,99,33,34,32,34
Quel est le reste de 99 divise par 5?,1,2,3,4,4
2 x 3 + 4 x 5?,50,26,35,46,26
573 x 10?,5 730,7 310,1 053,5 710,5 730
93 000 divise par 10?,9 300,3 000,9 000,0,9 300
4.2 x 10?,42,420,0.42,0,42
3 divisé par 4?,4,0.89,0.30,0.75,0.75
35 - 7 x 5?,0,5,10,15,0
Comment s'appelle un triangle qui a 2 cotes de meme longueur?,un triangle isocele,un triangle equilateral,un triangle quelconque,un triangle simple,un triangle isocele
1 divisé par 4?,0.25,0.30,0.50,1,0.25
328 x 40 ?,1 312,1 789,13 120,130 120,13 120
13 x 5?,65,70,42,23,65
Combien de cotes possède un hexagone ?10,3,7,6,6
Quel est le perimetre d'un carre de cote 5cm ?,25,20,10,5,20
Quelle distance parcoure une voiture roulant a 50 km/heure pendant 3 heures ?,150km,53km,15km,300km,150km
Quel chiffre est impair ?,4,33,44,66,33
Completez : 18;27;36;?,45,9,46,55,45
